0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0
0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,203,203,255,0
0,0,0,0,0,0,0,0,0,255,203,203,203,203,203,203,203,203,203,203,203,203,255,0
0,0,0,255,0,0,0,0,255,203,203,203,203,203,203,203,203,203,203,203,203,202,255,0
0,0,255,203,255,0,0,255,202,202,203,203,203,203,203,203,203,203,203,203,202,255,0,0
0,0,255,202,203,255,255,255,255,255,255,202,202,203,203,203,203,203,203,203,255,0,0,0
0,0,0,255,202,203,203,203,203,203,203,255,255,255,255,255,202,203,203,203,255,0,0,0
0,0,0,0,255,255,255,255,255,255,202,203,203,203,203,203,255,255,255,202,203,255,0,0
0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,202,203,203,203,255,255,255,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,202,203,203,203,255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,202,203,255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
